id,usuario_id,descricao,valor,tipo,data,conta_id,cartao_id,categoria_id,subcategoria_id,efetivado,recorrente,transferencia,conta_destino_id,compartilhada_com,parcela_atual,total_parcelas,grupo_parcelamento,observacoes,tags,localizacao,origem_diagnostico,sincronizado,created_at,updated_at,valor_parcela,numero_parcelas,fatura_vencimento,grupo_recorrencia,eh_recorrente,tipo_recorrencia,numero_recorrencia,total_recorrencias,data_proxima_recorrencia,ajuste_manual,motivo_ajuste,tipo_receita,tipo_despesa,data_efetivacao,nome,cor,icone,ativo,ordem,classificacao_regra
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2028-10-17 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,77,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2028-10-02 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,76,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2028-09-17 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,75,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2028-09-02 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,74,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2025-09-18 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,true,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,2,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-09-28 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,27,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-09-13 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,26,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-08-29 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,25,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-08-14 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,24,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-07-30 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,23,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-07-15 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,22,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-06-30 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,21,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-06-15 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,20,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-05-31 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,19,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-05-16 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,18,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-05-01 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,17,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-04-16 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,16,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-04-01 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,15,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-03-17 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,14,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-03-02 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,13,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-02-15 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,12,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-01-31 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,11,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-01-16 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,10,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-01-01 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,9,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2025-12-17 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,8,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2025-12-02 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,7,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2025-11-17 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,6,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2025-11-02 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,5,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2025-10-18 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,4,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2025-10-03 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,3,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2025-09-03 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,true,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,1,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2028-08-18 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,73,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-11-12 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,30,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-11-27 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,31,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-12-12 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,32,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2026-12-27 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,33,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2027-01-11 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,34,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2027-01-26 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,35,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2027-02-10 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,36,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2027-02-25 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,37,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2027-03-12 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,38,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2027-03-27 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,39,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2027-04-11 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,40,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
2b64422d-9113-4a0b-87cd-d5e17fea959e,67ca3349-1780-4e79-ae18-a63913b7852b,null,800.00,despesa,2027-04-26 00:00:00+00,171875bc-20a4-2da8-5b09-73a1169af0c7,null,64e51176-99bb-49f2-8562-b22799decbff,2b64422d-9113-4a0b-87cd-d5e17fea959e,false,true,false,null,null,null,null,null,null,null,null,false,true,2025-08-25 16:29:45.606+00,2025-09-02 02:06:55.321901+00,null,1,null,f4fb4a3a-c207-4ddf-8d77-f95e6a5dfcc3,false,null,41,130,null,false,null,null,previsivel,null,Supermercado,#FF6B6B,🍽️,true,1,null
